MOF,Temp,Pres,Loading
 5816,298 ,11000 ,        141.5184 
 5816,298 ,12000 ,        145.1039 
 5816,298 ,15000 ,        143.6275 
 5816,298 ,10 ,   0.0566456734 
 5816,298 ,100 ,   0.5718920005 
 5816,298 ,1000 ,   3.6555496902 
 5816,298 ,10000 ,        139.4094 
 5816,298 ,20000 ,        144.8929 
 5816,298 ,5000 ,  13.6351528566 
 5816,298 ,8000 , 103.8412312984 
 5816,298 ,9000 ,        121.2714 
