MOF,Temp,Pres,Loading
 5719,298 ,11000 ,  12.9708251344 
 5719,298 ,12000 ,  94.8091386873 
 5719,298 ,15000 ,        145.1130 
 5719,298 ,10 ,   0.0069405083 
 5719,298 ,100 ,   0.0664410996 
 5719,298 ,1000 ,   0.7441992269 
 5719,298 ,10000 ,  10.3894807176 
 5719,298 ,20000 ,        148.1305 
 5719,298 ,5000 ,   4.2829379812 
 5719,298 ,8000 ,   7.3391365134 
 5719,298 ,9000 ,   8.5000700022 
