MOF,Temp,Pres,Loading
 12627,298 ,11000 ,  63.2444874082 
 12627,298 ,12000 ,  68.9073397802 
 12627,298 ,15000 , 146.9525489755 
 12627,298 ,10 ,   0.0199468246 
 12627,298 ,100 ,   0.2166798878 
 12627,298 ,1000 ,   2.7029392820 
 12627,298 ,10000 ,  59.9672041050 
 12627,298 ,20000 , 148.9750280187 
 12627,298 ,5000 ,  34.8423216490 
 12627,298 ,8000 ,  48.6290242567 
 12627,298 ,9000 ,  53.2901324182 
