MOF,Temp,Pres,Loading
 10196,298 ,11000 , 125.6533911418 
 10196,298 ,12000 , 126.2305501329 
 10196,298 ,15000 , 127.4064314982 
 10196,298 ,10 ,   1.1236106310 
 10196,298 ,100 ,   4.0813398163 
 10196,298 ,1000 ,  11.5754848826 
 10196,298 ,10000 , 125.0460021425 
 10196,298 ,20000 , 130.0413481083 
 10196,298 ,5000 ,  28.5543708631 
 10196,298 ,8000 ,  44.1871255327 
 10196,298 ,9000 , 124.9587335901 
