MOF,Temp,Pres,Loading
 13011,298 ,11000 , 146.8391838721 
 13011,298 ,12000 , 147.8837199855 
 13011,298 ,15000 , 149.5363664166 
 13011,298 ,10 ,   0.0155773743 
 13011,298 ,100 ,   0.1901513972 
 13011,298 ,1000 ,   2.1532524909 
 13011,298 ,10000 ,  83.4072264653 
 13011,298 ,20000 , 151.3521029559 
 13011,298 ,5000 ,  54.2979111287 
 13011,298 ,8000 ,  72.3596636727 
 13011,298 ,9000 ,  77.2071165948 
