MOF,Temp,Pres,Loading
 8859,298 ,11000 , 142.9694918999 
 8859,298 ,12000 , 143.8547167297 
 8859,298 ,15000 , 145.6683940734 
 8859,298 ,10 ,   0.0164339807 
 8859,298 ,100 ,   0.1649030964 
 8859,298 ,1000 ,   1.3873124292 
 8859,298 ,10000 ,  26.0156814179 
 8859,298 ,20000 , 147.5392718669 
 8859,298 ,5000 ,   5.6773559055 
 8859,298 ,8000 ,  10.5785547603 
 8859,298 ,9000 ,  16.3206326668 
