MOF,Temp,Pres,Loading
 5651,298 ,11000 , 142.0736825993 
 5651,298 ,12000 ,        143.3101 
 5651,298 ,15000 ,        144.7179 
 5651,298 ,10 ,   0.0043365159 
 5651,298 ,100 ,   0.0416078780 
 5651,298 ,1000 ,   0.4665958830 
 5651,298 ,10000 , 142.5014948238 
 5651,298 ,20000 ,        149.2227 
 5651,298 ,5000 ,   2.9896639684 
 5651,298 ,8000 ,   6.3193051140 
 5651,298 ,9000 ,   8.3457712718 
