MOF,Temp,Pres,Loading
 11088,298 ,11000 , 145.4158236706 
 11088,298 ,12000 , 146.1743521145 
 11088,298 ,15000 , 148.4535124839 
 11088,298 ,10 ,   0.0174467747 
 11088,298 ,100 ,   0.1885758499 
 11088,298 ,1000 ,   2.3515179497 
 11088,298 ,10000 , 144.5541509584 
 11088,298 ,20000 , 149.6476341521 
 11088,298 ,5000 ,  13.2842933289 
 11088,298 ,8000 ,  25.2251111437 
 11088,298 ,9000 ,  32.0991403642 
