MOF,Temp,Pres,Loading
 3901,298 ,11000 ,        139.9046 
 3901,298 ,12000 ,        142.5847 
 3901,298 ,15000 ,        141.3340 
 3901,298 ,10 ,   0.0071948308 
 3901,298 ,100 ,   0.0800005229 
 3901,298 ,1000 ,   0.8819003910 
 3901,298 ,10000 ,        139.7259 
 3901,298 ,20000 ,        145.9796 
 3901,298 ,5000 ,   8.0767431939 
 3901,298 ,8000 ,  27.7720649194 
 3901,298 ,9000 ,        139.3685 
