MOF,Temp,Pres,Loading
 9384,298 ,11000 , 142.0879461577 
 9384,298 ,12000 , 144.7103182526 
 9384,298 ,15000 , 144.5823519535 
 9384,298 ,10 ,   0.0071595367 
 9384,298 ,100 ,   0.0858469883 
 9384,298 ,1000 ,   0.9068907069 
 9384,298 ,10000 , 141.7955059370 
 9384,298 ,20000 , 146.9788953069 
 9384,298 ,5000 ,   6.2113268764 
 9384,298 ,8000 ,  15.2057381468 
 9384,298 ,9000 ,  22.3456463318 
