MOF,Temp,Pres,Loading
 12727,298 ,11000 , 144.8272707123 
 12727,298 ,12000 , 145.2627673181 
 12727,298 ,15000 , 146.5977468353 
 12727,298 ,10 ,   0.0478681818 
 12727,298 ,100 ,   0.5057411542 
 12727,298 ,1000 ,   5.1626118154 
 12727,298 ,10000 , 143.8476874624 
 12727,298 ,20000 , 148.8076971494 
 12727,298 ,5000 ,  54.1447917884 
 12727,298 ,8000 ,  73.2099067867 
 12727,298 ,9000 ,  77.7620278369 
