MOF,Temp,Pres,Loading
 7838,298 ,11000 , 147.5476658784 
 7838,298 ,12000 , 147.8911026672 
 7838,298 ,15000 , 149.7229489233 
 7838,298 ,10 ,   0.0083535548 
 7838,298 ,100 ,   0.0893844842 
 7838,298 ,1000 ,   1.0473794151 
 7838,298 ,10000 , 146.8027227889 
 7838,298 ,20000 , 152.3268402699 
 7838,298 ,5000 ,   6.6338228119 
 7838,298 ,8000 ,  13.0767878889 
 7838,298 ,9000 ,  17.0090102704 
