MOF,Temp,Pres,Loading
 12268,298 ,11000 , 145.1538666937 
 12268,298 ,12000 , 146.1027014270 
 12268,298 ,15000 , 148.0403889433 
 12268,298 ,10 ,   0.0036412840 
 12268,298 ,100 ,   0.0383487130 
 12268,298 ,1000 ,   0.4236426576 
 12268,298 ,10000 ,  17.4097810414 
 12268,298 ,20000 , 150.2669242344 
 12268,298 ,5000 ,   3.4078915689 
 12268,298 ,8000 ,  10.6170716605 
 12268,298 ,9000 ,  14.3244150548 
