MOF,Temp,Pres,Loading
 9465,298 ,11000 , 137.8611732479 
 9465,298 ,12000 , 138.5099563693 
 9465,298 ,15000 , 139.0481842074 
 9465,298 ,10 ,   1.1955772736 
 9465,298 ,100 ,   7.0942847716 
 9465,298 ,1000 ,  34.4209431650 
 9465,298 ,10000 , 137.2154410486 
 9465,298 ,20000 , 140.6360689345 
 9465,298 ,5000 ,  49.7827608778 
 9465,298 ,8000 ,  60.1091337495 
 9465,298 ,9000 ,  64.2173575805 
