MOF,Temp,Pres,Loading
 7238,298 ,11000 , 147.9768352829 
 7238,298 ,12000 , 148.2052929862 
 7238,298 ,15000 , 149.5129007913 
 7238,298 ,10 ,   0.0143687691 
 7238,298 ,100 ,   0.1626164657 
 7238,298 ,1000 ,   1.6960253742 
 7238,298 ,10000 ,  43.4272888422 
 7238,298 ,20000 , 151.8377420210 
 7238,298 ,5000 ,  11.9973996607 
 7238,298 ,8000 ,  27.8328044112 
 7238,298 ,9000 ,  35.3500575054 
