MOF,Temp,Pres,Loading
 7615,298 ,11000 , 142.4395575269 
 7615,298 ,12000 , 143.2863233503 
 7615,298 ,15000 , 144.1273755042 
 7615,298 ,10 ,   0.0039223569 
 7615,298 ,100 ,   0.0458020103 
 7615,298 ,1000 ,   0.5082386253 
 7615,298 ,10000 ,   8.2419837303 
 7615,298 ,20000 , 146.1341706644 
 7615,298 ,5000 ,   3.0756837469 
 7615,298 ,8000 ,   5.5881849871 
 7615,298 ,9000 ,   6.9233614583 
