MOF,Temp,Pres,Loading
 5815,298 ,11000 ,        137.2898 
 5815,298 ,12000 ,        138.5245 
 5815,298 ,15000 ,        141.4876 
 5815,298 ,10 ,   0.0144835225 
 5815,298 ,100 ,   0.1392257602 
 5815,298 ,1000 ,   1.3851898419 
 5815,298 ,10000 ,        140.2529 
 5815,298 ,20000 ,        142.4752 
 5815,298 ,5000 ,   6.5996722359 
 5815,298 ,8000 ,  94.7626961110 
 5815,298 ,9000 ,        140.4999 
