MOF,Temp,Pres,Loading
 9560,298 ,11000 , 139.9921537620 
 9560,298 ,12000 , 142.0761226153 
 9560,298 ,15000 , 143.4551903026 
 9560,298 ,10 ,   0.0528345791 
 9560,298 ,100 ,   0.5256814590 
 9560,298 ,1000 ,   7.1729409656 
 9560,298 ,10000 ,  56.8350599713 
 9560,298 ,20000 ,        145.3274 
 9560,298 ,5000 ,  38.4533491248 
 9560,298 ,8000 ,  48.6267613197 
 9560,298 ,9000 ,  52.7683363414 
