MOF,Temp,Pres,Loading
 11092,298 ,11000 , 146.6067787117 
 11092,298 ,12000 , 146.7267508468 
 11092,298 ,15000 , 148.8323359415 
 11092,298 ,10 ,   0.0079156312 
 11092,298 ,100 ,   0.0873439578 
 11092,298 ,1000 ,   1.0066996366 
 11092,298 ,10000 , 145.1832027672 
 11092,298 ,20000 , 150.6449202759 
 11092,298 ,5000 ,   8.6094049684 
 11092,298 ,8000 ,  24.3599877285 
 11092,298 ,9000 ,  73.6152067411 
