MOF,Temp,Pres,Loading
 9684,298 ,11000 , 147.2731406593 
 9684,298 ,12000 , 147.9547606443 
 9684,298 ,15000 , 149.8507347086 
 9684,298 ,10 ,   0.0151453167 
 9684,298 ,100 ,   0.1590581185 
 9684,298 ,1000 ,   1.9662593134 
 9684,298 ,10000 , 146.5629254121 
 9684,298 ,20000 , 151.9537862644 
 9684,298 ,5000 ,  23.7966833326 
 9684,298 ,8000 ,  54.0490337038 
 9684,298 ,9000 , 146.2051374872 
