MOF,Temp,Pres,Loading
 5567,298 ,11000 , 146.6005023940 
 5567,298 ,12000 , 148.3544845031 
 5567,298 ,15000 , 149.6545419841 
 5567,298 ,10 ,   0.0170229826 
 5567,298 ,100 ,   0.1678673211 
 5567,298 ,1000 ,   1.8140479945 
 5567,298 ,10000 , 139.2972544907 
 5567,298 ,20000 , 150.5898351360 
 5567,298 ,5000 ,   9.4711538674 
 5567,298 ,8000 ,  17.5306947003 
 5567,298 ,9000 ,  21.6615188492 
