MOF,Temp,Pres,Loading
 12225,298 ,11000 , 146.8332930579 
 12225,298 ,12000 , 147.9144221287 
 12225,298 ,15000 , 149.2674540213 
 12225,298 ,10 ,   0.0095411416 
 12225,298 ,100 ,   0.1062481945 
 12225,298 ,1000 ,   1.1041274165 
 12225,298 ,10000 , 146.3853536019 
 12225,298 ,20000 , 151.8808281231 
 12225,298 ,5000 ,   9.2503577023 
 12225,298 ,8000 ,  33.8166777482 
 12225,298 ,9000 ,  41.7013267106 
