MOF,Temp,Pres,Loading
 6859,298 ,11000 ,  16.4191425721 
 6859,298 ,12000 , 146.7357500000 
 6859,298 ,15000 , 148.1995217035 
 6859,298 ,10 ,   0.0076070947 
 6859,298 ,100 ,   0.0783229308 
 6859,298 ,1000 ,   0.8606478988 
 6859,298 ,10000 ,  12.7096643045 
 6859,298 ,20000 , 150.6883893159 
 6859,298 ,5000 ,   4.8419955745 
 6859,298 ,8000 ,   8.8836325788 
 6859,298 ,9000 ,  10.7365541667 
