MOF,Temp,Pres,Loading
 2011,298 ,11000 , 149.2275573356 
 2011,298 ,12000 , 149.5570950642 
 2011,298 ,15000 , 151.2192614674 
 2011,298 ,10 ,   0.0119523454 
 2011,298 ,100 ,   0.1291431639 
 2011,298 ,1000 ,   1.5392885816 
 2011,298 ,10000 ,  41.8822712383 
 2011,298 ,20000 , 153.0492619331 
 2011,298 ,5000 ,  10.3592326764 
 2011,298 ,8000 ,  24.8638278960 
 2011,298 ,9000 ,  31.7156062682 
