MOF,Temp,Pres,Loading
 12590,298 ,11000 , 146.6355346424 
 12590,298 ,12000 , 147.6782817754 
 12590,298 ,15000 , 149.5031620915 
 12590,298 ,10 ,   0.0189852294 
 12590,298 ,100 ,   0.2103103754 
 12590,298 ,1000 ,   2.3549615155 
 12590,298 ,10000 ,  86.7597143407 
 12590,298 ,20000 , 150.8472774860 
 12590,298 ,5000 ,  31.8298457144 
 12590,298 ,8000 ,  72.3365077299 
 12590,298 ,9000 ,  78.2637675522 
