MOF,Temp,Pres,Loading
 9516,298 ,11000 ,  66.8228648970 
 9516,298 ,12000 , 144.7980345881 
 9516,298 ,15000 , 146.0361663616 
 9516,298 ,10 ,   0.0200894907 
 9516,298 ,100 ,   0.2259132441 
 9516,298 ,1000 ,   2.7661582649 
 9516,298 ,10000 ,  61.4541636143 
 9516,298 ,20000 , 147.6446443423 
 9516,298 ,5000 ,  45.2557678229 
 9516,298 ,8000 ,  53.9264219440 
 9516,298 ,9000 ,  57.6834934031 
