MOF,Temp,Pres,Loading
 12721,298 ,11000 , 143.7111969192 
 12721,298 ,12000 , 144.7549928525 
 12721,298 ,15000 , 146.8189798330 
 12721,298 ,10 ,   0.0074049589 
 12721,298 ,100 ,   0.0744034098 
 12721,298 ,1000 ,   0.8913498165 
 12721,298 ,10000 ,  63.9820294746 
 12721,298 ,20000 , 148.8400534338 
 12721,298 ,5000 ,   6.3802440266 
 12721,298 ,8000 ,  50.7313483045 
 12721,298 ,9000 ,  56.4394596262 
