MOF,Temp,Pres,Loading
9600,298,11000,142.2424
9600,298,12000,143.4102
9600,298,15000,145.9794
9600,298,10,0.676757535
9600,298,100,3.114998595
9600,298,1000,20.00879409
9600,298,10000,142.0988947
9600,298,20000,145.5123
9600,298,5000,52.65800952
9600,298,8000,65.34631313
9600,298,9000,68.97747776
