MOF,Temp,Pres,Loading
 5164,298 ,11000 , 139.6184906626 
 5164,298 ,12000 , 139.1846256556 
 5164,298 ,15000 , 140.5579663229 
 5164,298 ,10 ,   0.0161577313 
 5164,298 ,100 ,   0.1538641573 
 5164,298 ,1000 ,   1.7669110851 
 5164,298 ,10000 , 138.4533387059 
 5164,298 ,20000 , 142.1259311856 
 5164,298 ,5000 , 133.7489121760 
 5164,298 ,8000 , 136.4516418217 
 5164,298 ,9000 , 137.3346651615 
