MOF,Temp,Pres,Loading
 8007,298 ,11000 , 136.6639943224 
 8007,298 ,12000 , 136.8558165654 
 8007,298 ,15000 , 137.6948770985 
 8007,298 ,10 ,   0.0129031932 
 8007,298 ,100 ,   0.1487200870 
 8007,298 ,1000 ,   1.8097414807 
 8007,298 ,10000 , 134.7113372306 
 8007,298 ,20000 , 140.7550517370 
 8007,298 ,5000 ,  35.0511909708 
 8007,298 ,8000 ,  45.6203181037 
 8007,298 ,9000 ,  48.3917592821 
