MOF,Temp,Pres,Loading
 2239,298 ,11000 ,  73.1030753163 
 2239,298 ,12000 , 147.1391964431 
 2239,298 ,15000 , 149.3373783090 
 2239,298 ,10 ,   0.0069600547 
 2239,298 ,100 ,   0.0747010454 
 2239,298 ,1000 ,   0.8167438272 
 2239,298 ,10000 ,  15.5856346213 
 2239,298 ,20000 , 151.7181420687 
 2239,298 ,5000 ,   5.1216970692 
 2239,298 ,8000 ,  10.2061764412 
 2239,298 ,9000 ,  12.4990363035 
